Media Url,Item Identifier
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0173.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0174.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0175.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0176.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0177.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0178.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0179.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0180.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0181.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0182.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0183.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0184.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0185.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0186.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0187.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0188.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0189.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0190.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0191.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0192.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0193.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0194.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0195.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0196.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0197.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0198.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0199.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0200.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0201.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0202.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0203.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0204.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0205.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0206.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0207.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0208.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0209.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0210.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0211.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0212.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0213.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0214.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0215.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0216.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0217.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0218.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0219.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0220.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1879S_Shida_Rinzaburo_0221.jpg,5ad34ae0-0bf3-45ed-b354-a1bc6f38e124
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0001.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0002.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0003.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0004.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0005.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0006.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0007.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0008.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0009.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0010.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0011.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0012.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0013.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0014.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0015.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0016.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0017.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0018.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0019.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0020.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0021.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0022.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0023.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0024.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0025.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0026.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0027.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0028.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0029.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0030.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0031.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0032.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0033.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0034.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0035.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0036.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0037.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0038.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0039.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0040.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0041.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0042.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0043.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0044.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0045.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0046.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0047.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0048.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0049.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0050.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0051.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0052.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0053.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0054.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0055.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0056.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0057.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0058.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1881S_Tanaka_Rintaro_0059.jpg,27170c7f-8802-460b-bd3e-a6ac9f3c092a
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0001.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0002.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0003.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0004.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0005.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0006.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0007.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0008.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0009.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0010.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0011.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0012.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0013.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0014.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0015.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0016.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0017.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0018.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0019.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0020.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0021.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0022.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0023.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0024.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0025.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0026.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0027.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0028.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0029.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0030.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0031.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0032.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0033.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0034.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0035.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0036.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0037.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0038.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0039.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0040.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0041.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0042.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0043.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0044.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0045.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0046.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0047.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0048.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0049.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0050.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0051.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0052.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0053.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0054.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0055.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0056.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0057.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0058.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0059.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0060.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0061.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1882S_Inokuchi_Ariya_0062.jpg,44614f00-ab15-463f-a54a-a8b9388792b5
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0001.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0002.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0003.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0004.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0005.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0006.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0007.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
https://curation.library.t.u-tokyo.ac.jp/tmp/images/1896S_Ho_Hidetaro_0008.jpg,b74726fc-fffa-44ef-86e7-55531754eff1
